date|Channel 1|text
2027-01-05|-0.940465450013812|The channel 1 goes as a steady sine wave
2027-01-06|-0.9096319953545186|The channel 1 goes as a steady sine wave
2027-01-07|-0.8727450898448559|The channel 1 goes as a steady sine wave
2027-01-08|-0.8300502097550798|The channel 1 goes as a steady sine wave
2027-01-09|-0.7818314824680328|The channel 1 goes as a steady sine wave
2027-01-10|-0.7284097956582717|The channel 1 goes as a steady sine wave
2027-01-11|-0.6701406618375616|The channel 1 goes as a steady sine wave
2027-01-12|-0.607411852477749|The channel 1 goes as a steady sine wave
2027-01-13|-0.5406408174555983|The channel 1 goes as a steady sine wave
2027-01-14|-0.47027190699273674|The channel 1 goes as a steady sine wave
2027-01-15|-0.39677341457824156|The channel 1 goes as a steady sine wave
2027-01-16|-0.3206344605527336|The channel 1 goes as a steady sine wave
2027-01-17|-0.24236173709321635|The channel 1 goes as a steady sine wave
2027-01-18|-0.1624761362602089|The channel 1 goes as a steady sine wave
2027-01-19|-0.08150928354706535|The channel 1 goes as a steady sine wave
2027-01-20|-1.2246467991473533e-15|The channel 1 goes as a steady sine wave
2027-01-21|0.08150928354706291|The channel 1 goes as a steady sine wave
2027-01-22|0.1624761362602065|The channel 1 goes as a steady sine wave
2027-01-23|0.24236173709321396|The channel 1 goes as a steady sine wave
2027-01-24|0.32063446055273126|The channel 1 goes as a steady sine wave
2027-01-25|0.3967734145782393|The channel 1 goes as a steady sine wave
2027-01-26|0.4702719069927346|The channel 1 goes as a steady sine wave
2027-01-27|0.5406408174555962|The channel 1 goes as a steady sine wave
2027-01-28|0.607411852477747|The channel 1 goes as a steady sine wave
2027-01-29|0.6701406618375572|The channel 1 goes as a steady sine wave
2027-01-30|0.72840979565827|The channel 1 goes as a steady sine wave
2027-01-31|0.781831482468029|The channel 1 goes as a steady sine wave
2027-02-01|0.8300502097550785|The channel 1 goes as a steady sine wave
2027-02-02|0.872745089844853|The channel 1 goes as a steady sine wave
2027-02-03|0.9096319953545176|The channel 1 goes as a steady sine wave
2027-02-04|0.94046545001381|The channel 1 goes as a steady sine wave
2027-02-05|0.96504026226914|The channel 1 goes as a steady sine wave
2027-02-06|0.9831928907995025|The channel 1 goes as a steady sine wave
2027-02-07|0.9948025328570043|The channel 1 goes as a steady sine wave
2027-02-08|0.9997919281892065|The channel 1 goes as a steady sine wave
2027-02-09|0.998127873193367|The channel 1 goes as a steady sine wave
2027-02-10|0.9898214418809336|The channel 1 goes as a steady sine wave
2027-02-11|0.9749279121818238|The channel 1 goes as a steady sine wave
2027-02-12|0.9535463980789288|The channel 1 goes as a steady sine wave
2027-02-13|0.9258191900208979|The channel 1 goes as a steady sine wave
2027-02-14|0.8919308080026948|The channel 1 goes as a steady sine wave
2027-02-15|0.8521067736154552|The channel 1 goes as a steady sine wave
2027-02-16|0.8066121092375342|The channel 1 goes as a steady sine wave
2027-02-17|0.75574957435426|The channel 1 goes as a steady sine wave
2027-02-18|0.6998576507435655|The channel 1 goes as a steady sine wave
2027-02-19|0.639308289935552|The channel 1 goes as a steady sine wave
2027-02-20|0.574504437936466|The channel 1 goes as a steady sine wave
2027-02-21|0.5058773536894672|The channel 1 goes as a steady sine wave
2027-02-22|0.43388373911755934|The channel 1 goes as a steady sine wave
2027-02-23|0.3590026998475957|The channel 1 goes as a steady sine wave
2027-02-24|0.28173255684143594|The channel 1 goes as a steady sine wave
2027-02-25|0.20258753015208292|The channel 1 goes as a steady sine wave
2027-02-26|0.1220943168741644|The channel 1 goes as a steady sine wave
2027-02-27|0.04078858606158563|The channel 1 goes as a steady sine wave
2027-02-28|-0.040788586061582935|The channel 1 goes as a steady sine wave
2027-03-01|-0.12209431687416172|The channel 1 goes as a steady sine wave
2027-03-02|-0.20258753015208028|The channel 1 goes as a steady sine wave
2027-03-03|-0.28173255684143333|The channel 1 goes as a steady sine wave
2027-03-04|-0.3590026998475932|The channel 1 goes as a steady sine wave
2027-03-05|-0.4338837391175569|The channel 1 goes as a steady sine wave
2027-03-06|-0.5058773536894648|The channel 1 goes as a steady sine wave
2027-03-07|-0.5745044379364638|The channel 1 goes as a steady sine wave
2027-03-08|-0.6393082899355499|The channel 1 goes as a steady sine wave
2027-03-09|-0.6998576507435635|The channel 1 goes as a steady sine wave
2027-03-10|-0.7557495743542583|The channel 1 goes as a steady sine wave
2027-03-11|-0.8066121092375327|The channel 1 goes as a steady sine wave
2027-03-12|-0.8521067736154537|The channel 1 goes as a steady sine wave
2027-03-13|-0.8919308080026935|The channel 1 goes as a steady sine wave
2027-03-14|-0.9258191900208969|The channel 1 goes as a steady sine wave
2027-03-15|-0.953546398078928|The channel 1 goes as a steady sine wave
2027-03-16|-0.9749279121818233|The channel 1 goes as a steady sine wave
2027-03-17|-0.9898214418809331|The channel 1 goes as a steady sine wave
2027-03-18|-0.9981278731933669|The channel 1 goes as a steady sine wave
2027-03-19|-0.9997919281892066|The channel 1 goes as a steady sine wave
2027-03-20|-0.9948025328570045|The channel 1 goes as a steady sine wave
2027-03-21|-0.983192890799503|The channel 1 goes as a steady sine wave
2027-03-22|-0.9650402622691406|The channel 1 goes as a steady sine wave
2027-03-23|-0.9404654500138109|The channel 1 goes as a steady sine wave
2027-03-24|-0.9096319953545187|The channel 1 goes as a steady sine wave
2027-03-25|-0.8727450898448543|The channel 1 goes as a steady sine wave
2027-03-26|-0.8300502097550799|The channel 1 goes as a steady sine wave
2027-03-27|-0.7818314824680307|The channel 1 goes as a steady sine wave
2027-03-28|-0.7284097956582719|The channel 1 goes as a steady sine wave
2027-03-29|-0.6701406618375592|The channel 1 goes as a steady sine wave
2027-03-30|-0.6074118524777492|The channel 1 goes as a steady sine wave
2027-03-31|-0.5406408174555956|The channel 1 goes as a steady sine wave
2027-04-01|-0.47027190699273697|The channel 1 goes as a steady sine wave
2027-04-02|-0.39677341457824505|The channel 1 goes as a steady sine wave
2027-04-03|-0.3206344605527338|The channel 1 goes as a steady sine wave
2027-04-04|-0.24236173709321313|The channel 1 goes as a steady sine wave
2027-04-05|-0.16247613626020915|The channel 1 goes as a steady sine wave
2027-04-06|-0.08150928354706205|The channel 1 goes as a steady sine wave
2027-04-07|-1.4695761589768238e-15|The channel 1 goes as a steady sine wave
2027-04-08|0.08150928354705912|The channel 1 goes as a steady sine wave
2027-04-09|0.16247613626020627|The channel 1 goes as a steady sine wave
2027-04-10|0.24236173709321027|The channel 1 goes as a steady sine wave
2027-04-11|0.32063446055273104|The channel 1 goes as a steady sine wave
2027-04-12|0.39677341457824233|The channel 1 goes as a steady sine wave
2027-04-13|0.47027190699273436|The channel 1 goes as a steady sine wave
2027-04-14|0.5406408174555931|The channel 1 goes as a steady sine wave
2027-04-15|0.6074118524777469|The channel 1 goes as a steady sine wave
2027-04-16|0.6701406618375569|The channel 1 goes as a steady sine wave
2027-04-17|0.7284097956582698|The channel 1 goes as a steady sine wave
2027-04-18|0.7818314824680289|The channel 1 goes as a steady sine wave
2027-04-19|0.8300502097550783|The channel 1 goes as a steady sine wave
2027-04-20|0.8727450898448529|The channel 1 goes as a steady sine wave
2027-04-21|0.9096319953545174|The channel 1 goes as a steady sine wave
2027-04-22|0.9404654500138099|The channel 1 goes as a steady sine wave
2027-04-23|0.9650402622691399|The channel 1 goes as a steady sine wave
2027-04-24|0.9831928907995025|The channel 1 goes as a steady sine wave
2027-04-25|0.9948025328570042|The channel 1 goes as a steady sine wave
2027-04-26|0.9997919281892065|The channel 1 goes as a steady sine wave
2027-04-27|0.998127873193367|The channel 1 goes as a steady sine wave
2027-04-28|0.9898214418809336|The channel 1 goes as a steady sine wave
2027-04-29|0.974927912181824|The channel 1 goes as a steady sine wave
2027-04-30|0.9535463980789289|The channel 1 goes as a steady sine wave
2027-05-01|0.925819190020898|The channel 1 goes as a steady sine wave
2027-05-02|0.8919308080026949|The channel 1 goes as a steady sine wave
2027-05-03|0.8521067736154553|The channel 1 goes as a steady sine wave
2027-05-04|0.8066121092375345|The channel 1 goes as a steady sine wave
2027-05-05|0.7557495743542602|The channel 1 goes as a steady sine wave
2027-05-06|0.6998576507435657|The channel 1 goes as a steady sine wave
2027-05-07|0.6393082899355522|The channel 1 goes as a steady sine wave
2027-05-08|0.5745044379364662|The channel 1 goes as a steady sine wave
2027-05-09|0.5058773536894674|The channel 1 goes as a steady sine wave
2027-05-10|0.43388373911755956|The channel 1 goes as a steady sine wave
2027-05-11|0.3590026998475959|The channel 1 goes as a steady sine wave
2027-05-12|0.28173255684143617|The channel 1 goes as a steady sine wave
2027-05-13|0.20258753015208314|The channel 1 goes as a steady sine wave
2027-05-14|0.12209431687416465|The channel 1 goes as a steady sine wave
2027-05-15|0.04078858606158587|The channel 1 goes as a steady sine wave
2027-05-16|-0.040788586061582685|The channel 1 goes as a steady sine wave
2027-05-17|-0.12209431687416149|The channel 1 goes as a steady sine wave
2027-05-18|-0.20258753015208003|The channel 1 goes as a steady sine wave
2027-05-19|-0.2817325568414331|The channel 1 goes as a steady sine wave
2027-05-20|-0.359002699847593|The channel 1 goes as a steady sine wave
2027-05-21|-0.4338837391175567|The channel 1 goes as a steady sine wave
2027-05-22|-0.5058773536894646|The channel 1 goes as a steady sine wave
2027-05-23|-0.5745044379364636|The channel 1 goes as a steady sine wave
2027-05-24|-0.6393082899355498|The channel 1 goes as a steady sine wave
2027-05-25|-0.6998576507435634|The channel 1 goes as a steady sine wave
2027-05-26|-0.755749574354258|The channel 1 goes as a steady sine wave
2027-05-27|-0.8066121092375326|The channel 1 goes as a steady sine wave
2027-05-28|-0.8521067736154536|The channel 1 goes as a steady sine wave
2027-05-29|-0.8919308080026934|The channel 1 goes as a steady sine wave
2027-05-30|-0.9258191900208967|The channel 1 goes as a steady sine wave
2027-05-31|-0.9535463980789279|The channel 1 goes as a steady sine wave
2027-06-01|-0.9749279121818233|The channel 1 goes as a steady sine wave
2027-06-02|-0.9898214418809331|The channel 1 goes as a steady sine wave
2027-06-03|-0.9981278731933669|The channel 1 goes as a steady sine wave
2027-06-04|-0.9997919281892066|The channel 1 goes as a steady sine wave
2027-06-05|-0.9948025328570045|The channel 1 goes as a steady sine wave
2027-06-06|-0.983192890799503|The channel 1 goes as a steady sine wave
2027-06-07|-0.9650402622691406|The channel 1 goes as a steady sine wave
2027-06-08|-0.940465450013811|The period on channel 1 will be changed to 63 in 15 days
2027-06-09|-0.9096319953545188|The period on channel 1 will be changed to 63 in 14 days
2027-06-10|-0.8727450898448544|The period on channel 1 will be changed to 63 in 13 days
2027-06-11|-0.83005020975508|The period on channel 1 will be changed to 63 in 12 days
2027-06-12|-0.7818314824680308|The period on channel 1 will be changed to 63 in 11 days
2027-06-13|-0.728409795658272|The period on channel 1 will be changed to 63 in 10 days
2027-06-14|-0.6701406618375594|The period on channel 1 will be changed to 63 in 9 days
2027-06-15|-0.6074118524777493|The period on channel 1 will be changed to 63 in 8 days
2027-06-16|-0.5406408174555958|The period on channel 1 will be changed to 63 in 7 days
2027-06-17|-0.47027190699273713|The period on channel 1 will be changed to 63 in 6 days
2027-06-18|-0.3967734145782453|The period on channel 1 will be changed to 63 in 5 days
2027-06-19|-0.32063446055273404|The period on channel 1 will be changed to 63 in 4 days
2027-06-20|-0.24236173709321338|The period on channel 1 will be changed to 63 in 3 days
2027-06-21|-0.1624761362602094|The period on channel 1 will be changed to 63 in 2 days
2027-06-22|-0.0815092835470623|The period on channel 1 will be changed to 63 in 1 days
2027-06-23|0.0|The channel 1 period is 63 and goes steady
2027-06-24|0.09956784659581665|The channel 1 period is 63 and goes steady
2027-06-25|0.19814614319939755|The channel 1 period is 63 and goes steady
2027-06-26|0.29475517441090415|The channel 1 period is 63 and goes steady
2027-06-27|0.3884347962746947|The channel 1 period is 63 and goes steady
2027-06-28|0.4782539786213182|The channel 1 goes as a steady sine wave
2027-06-29|0.563320058063622|The channel 1 goes as a steady sine wave
2027-06-30|0.6427876096865393|The channel 1 goes as a steady sine wave
2027-07-01|0.7158668492597183|The channel 1 goes as a steady sine wave
2027-07-02|0.7818314824680298|The channel 1 goes as a steady sine wave
2027-07-03|0.8400259231507714|The channel 1 goes as a steady sine wave
2027-07-04|0.8898718088114685|The channel 1 goes as a steady sine wave
2027-07-05|0.9308737486442041|The channel 1 goes as a steady sine wave
2027-07-06|0.962624246950012|The channel 1 goes as a steady sine wave
2027-07-07|0.984807753012208|The channel 1 goes as a steady sine wave
2027-07-08|0.9972037971811801|The channel 1 goes as a steady sine wave
2027-07-09|0.9996891820008162|The channel 1 goes as a steady sine wave
2027-07-10|0.9922392066001721|The channel 1 goes as a steady sine wave
2027-07-11|0.9749279121818236|The channel 1 goes as a steady sine wave
2027-07-12|0.9479273461671318|The channel 1 goes as a steady sine wave
2027-07-13|0.9115058523116732|The channel 1 goes as a steady sine wave
2027-07-14|0.8660254037844387|The channel 1 goes as a steady sine wave
2027-07-15|0.8119380057158566|The channel 1 goes as a steady sine wave
2027-07-16|0.7497812029677344|The channel 1 goes as a steady sine wave
2027-07-17|0.6801727377709197|The channel 1 goes as a steady sine wave
2027-07-18|0.6038044103254777|The channel 1 goes as a steady sine wave
2027-07-19|0.5214352033794981|The channel 1 goes as a steady sine wave
2027-07-20|0.43388373911755823|The channel 1 goes as a steady sine wave
2027-07-21|0.3420201433256689|The channel 1 goes as a steady sine wave
2027-07-22|0.24675739769029384|The channel 1 goes as a steady sine wave
2027-07-23|0.14904226617617472|The channel 1 goes as a steady sine wave
2027-07-24|0.04984588566069748|The channel 1 goes as a steady sine wave
2027-07-25|-0.049845885660696795|The channel 1 goes as a steady sine wave
2027-07-26|-0.14904226617617447|The channel 1 goes as a steady sine wave
2027-07-27|-0.24675739769029317|The channel 1 goes as a steady sine wave
2027-07-28|-0.34202014332566866|The channel 1 goes as a steady sine wave
2027-07-29|-0.433883739117558|The channel 1 goes as a steady sine wave
2027-07-30|-0.5214352033794979|The channel 1 goes as a steady sine wave
